lat,lon,system:index
75.7461788299503,-24.216869483744475,00000000000000000f86
71.46442960270312,-29.221256168612037,00000000000000000f87
68.39910530643176,-31.54827372616119,00000000000000000f88
68.3367581555025,-31.58862859069487,00000000000000000f89
74.03206917129832,-26.54752120865219,00000000000000000f8a
72.21288525542296,-28.517855272936217,00000000000000000f8b
70.73789489076202,-29.83273715517212,00000000000000000f8c
70.14711305129202,-30.303020706874836,00000000000000000f8d
70.03868555007644,-30.386231991633192,00000000000000000f8e
69.46122750455416,-30.81424326534925,00000000000000000f8f
69.10062446146303,-31.069259254595824,00000000000000000f90
68.93794753683122,-31.181387809685774,00000000000000000f91
74.14125026059195,-26.40327374867427,00000000000000000f92
71.33838419322537,-29.314197211869,00000000000000000f93
71.25174831885796,-29.389810188432282,00000000000000000f94
70.4255571574734,-30.07634676392398,00000000000000000f95
74.99722375791247,-25.274733240360813,00000000000000000f96
74.22084967349701,-26.293802817812175,00000000000000000f97
68.75226610986468,-31.291393832674274,00000000000000000f98
60.78688025697218,-43.99170289377461,00000000000000000f99
79.75582033361304,-42.06961184378781,00000000000000000f9a
78.76728668017567,-42.32908693408783,00000000000000000f9b
78.39052385486687,-42.41636937810797,00000000000000000f9c
77.7659197339065,-42.549255048601715,00000000000000000f9d
76.9113419352157,-42.71056748831118,00000000000000000f9e
75.75124882784806,-42.898692502655,00000000000000000f9f
74.12093013709139,-43.116796053381144,00000000000000000fa0
74.03602885303378,-43.126936049176685,00000000000000000fa1
72.77300631604945,-43.26610013395368,00000000000000000fa2
69.25740199540114,-43.56478409981664,00000000000000000fa3
67.72442102154014,-43.66575598407087,00000000000000000fa4
66.15209739908458,-43.75598589388735,00000000000000000fa5
65.96686634132445,-43.76584942541757,00000000000000000fa6
64.65170799482323,-43.831786152694875,00000000000000000fa7
64.38780055807608,-43.84421366733083,00000000000000000fa8
64.10493748275074,-43.85725653791216,00000000000000000fa9
62.7881337279608,-43.914462345326804,00000000000000000faa
79.21268398889912,-42.20275614214265,00000000000000000fab
78.48742012075826,-42.38014364114977,00000000000000000fac
77.66033268006196,-42.55703617993997,00000000000000000fad
76.38205109927273,-42.78827178326852,00000000000000000fae
73.21892088049509,-43.20955873259598,00000000000000000faf
72.11894091442896,-43.321312723197444,00000000000000000fb0
70.88450567429827,-43.43151494663231,00000000000000000fb1
68.88037162402912,-43.58321802357159,00000000000000000fb2
68.3394380752356,-43.61939916951925,00000000000000000fb3
68.10829165392813,-43.63432378074513,00000000000000000fb4
63.23081098504165,-43.889781220995985,00000000000000000fb5
62.278017026547644,-43.92934236554216,00000000000000000fb6
76.81611783221936,-22.15359437620348,00000000000000000fb7
75.30600312856043,-24.634950339414505,00000000000000000fb8
74.96753506309862,-25.118209875182757,00000000000000000fb9
74.5988967199092,-25.61895800528262,00000000000000000fba
68.83580290899994,-31.099759505801398,00000000000000000fbb
73.94698060499647,-26.434375978522056,00000000000000000fbc
73.85572956103876,-26.544497938137955,00000000000000000fbd
72.39926230215383,-28.14080706515999,00000000000000000fbe
76.72200404538533,-22.29917956649743,00000000000000000fbf
75.22415632872443,-24.73024578802769,00000000000000000fc0
75.14690686207454,-24.841442390997475,00000000000000000fc1
72.12499191455848,-28.391988227500594,00000000000000000fc2
68.65228414604431,-31.200691258146144,00000000000000000fc3
68.47620316364585,-31.31839814865396,00000000000000000fc4
81.59559191905217,-41.385032813658576,00000000000000000fc5
80.93129288051402,-41.651102914416654,00000000000000000fc6
80.02144006516471,-41.95804959453165,00000000000000000fc7
77.29835623384638,-42.61425090555675,00000000000000000fc8
76.0322925899436,-42.83240350639448,00000000000000000fc9
73.38549951854867,-43.18146639595927,00000000000000000fca
72.05126513774081,-43.318601589756945,00000000000000000fcb
70.4383636956989,-43.45957606956164,00000000000000000fcc
67.90506812341734,-43.63979063863666,00000000000000000fcd
63.57838007575353,-43.86850684987,00000000000000000fce
76.58837816411672,-22.513296680881794,00000000000000000fcf
76.33551146157791,-22.95539871392674,00000000000000000fd0
76.13222104455132,-23.298232239319876,00000000000000000fd1
75.98941833331472,-23.53266501810373,00000000000000000fd2
73.31829194747114,-27.136439143881837,00000000000000000fd3
70.92658621093963,-29.471300260184,00000000000000000fd4
69.96003592569576,-30.251865899589717,00000000000000000fd5
71.59116617284415,-28.87629119291536,00000000000000000fd6
70.12723437879576,-30.113896853895042,00000000000000000fd7
69.78327270083611,-30.37796927738117,00000000000000000fd8
72.65137987571566,-27.834992996712565,00000000000000000fd9
72.28723184728706,-28.203921181470466,00000000000000000fda
71.517399264117,-28.9342639657112,00000000000000000fdb
70.66798510444609,-29.67043925412985,00000000000000000fdc
70.37562414387692,-29.90864889150598,00000000000000000fdd
69.3383346795212,-30.69803909189645,00000000000000000fde
75.62326816851312,-24.07424067744895,00000000000000000fdf
68.92861909742743,-30.979939001394246,00000000000000000fe0
77.73540610539777,-20.198340991682205,00000000000000000fe1
76.64447811447013,-22.35936851251684,00000000000000000fe2
75.0371148759366,-24.92721765886156,00000000000000000fe3
73.68569511966875,-26.672032687367558,00000000000000000fe4
72.4555673711557,-28.01580508532874,00000000000000000fe5
71.08859872951449,-29.296427694171022,00000000000000000fe6
70.5392909889426,-29.758760668695448,00000000000000000fe7
70.48244636871327,-29.8050773513376,00000000000000000fe8
69.87864395416722,-30.2804487373423,00000000000000000fe9
69.61593601560345,-30.47826337827526,00000000000000000fea
68.37268959179116,-31.347814838303535,00000000000000000feb
75.71142459633974,-23.912972828750025,00000000000000000fec
74.33898909680701,-25.85713196985033,00000000000000000fed
74.19883063249509,-26.02459350991249,00000000000000000fee
71.2655670730226,-29.12333876857942,00000000000000000fef
69.68223838916714,-30.41219287796636,00000000000000000ff0
69.49807751565982,-30.548846488850263,00000000000000000ff1
68.5772018025064,-31.196142975071623,00000000000000000ff2
75.8974582922895,-23.59327311962217,00000000000000000ff3
75.3589281989638,-24.425350294397283,00000000000000000ff4
74.87688599778312,-25.116667026218263,00000000000000000ff5
74.76747303523473,-25.267117095761527,00000000000000000ff6
74.70072475156569,-25.357783997481242,00000000000000000ff7
74.27556284342279,-25.916192763303215,00000000000000000ff8
73.41706549490601,-26.95203747891764,00000000000000000ff9
72.80888870222653,-27.620376463010217,00000000000000000ffa
71.66483498134814,-28.752756257330688,00000000000000000ffb
76.21619037648877,-23.055041786067044,00000000000000000ffc
76.03660008156122,-23.354416912593294,00000000000000000ffd
75.53591883797716,-24.147017665742247,00000000000000000ffe
75.47218936572132,-24.243717731187274,00000000000000000fff
70.99629979680921,-29.340229443819023,00000000000000001000
70.0409596916137,-30.12162001691961,00000000000000001001
68.7329448250001,-31.0748554264179,00000000000000001002
69.0112150262404,-30.874200338113894,00000000000000001003
80.32160891167847,-41.84609494438279,00000000000000001004
79.58673122166637,-42.069932899063666,00000000000000001005
78.22180484830764,-42.41165164919342,00000000000000001006
77.20995009636076,-42.6180010095427,00000000000000001007
76.8512287939142,-42.68354979502835,00000000000000001008
76.74024176869393,-42.70311187134981,00000000000000001009
75.67709843643031,-42.87521533560861,0000000000000000100a
75.55216780221592,-42.893783032395156,0000000000000000100b
73.76983835654728,-43.12768517815366,0000000000000000100c
73.4730049176215,-43.16176608750515,0000000000000000100d
72.86304002541958,-43.22811305207937,0000000000000000100e
72.67120057989823,-43.248022938283015,0000000000000000100f
72.58659359651014,-43.25666021702353,00000000000000001010
72.21173034825011,-43.29396505643667,00000000000000001011
71.94700243690913,-43.31938639154235,00000000000000001012
71.65432933926621,-43.346640417181014,00000000000000001013
69.32145698203388,-43.53650894003674,00000000000000001014
65.80367662007149,-43.754211171668075,00000000000000001015
65.260076528848,-43.782397149426906,00000000000000001016
62.01103726917468,-43.92836582241146,00000000000000001017
76.4801646997517,-22.573075389604295,00000000000000001018
76.38013368581974,-22.74821104257943,00000000000000001019
74.50282984681377,-25.588002925769597,0000000000000000101a
72.21865087308505,-28.19458382386455,0000000000000000101b
71.35440128420935,-29.007772246577257,0000000000000000101c
70.73779679053885,-29.54189228896111,0000000000000000101d
69.25426724736056,-30.69340162680088,0000000000000000101e
75.79535825546874,-23.70651644997549,0000000000000000101f
73.99061736790549,-26.229618517248873,00000000000000001020
81.44267150752529,-44.53703757530787,00000000000000001021
80.41617752681995,-44.58681452036749,00000000000000001022
76.48585005359485,-44.70763386341061,00000000000000001023
72.51259481452821,-44.77474333426496,00000000000000001024
70.8549150797076,-44.79455512024543,00000000000000001025
70.42274792380974,-44.7991747489368,00000000000000001026
68.88937008995498,-44.8140503100511,00000000000000001027
67.91939075600101,-44.8224022063242,00000000000000001028
67.36609657908733,-44.82685238917554,00000000000000001029
65.97771979328853,-44.83712169890162,0000000000000000102a
65.25713352215273,-44.84200441455514,0000000000000000102b
64.21417654035805,-44.848594965912135,0000000000000000102c
62.37527447962435,-44.859020344175086,0000000000000000102d
82.89025623711176,-40.6769632391798,0000000000000000102e
82.12803088033887,-41.0973271545892,0000000000000000102f
81.39476292580707,-41.431385169109156,00000000000000001030
81.12561604532213,-41.54014710290375,00000000000000001031
80.22705367384015,-41.859882484840035,00000000000000001032
79.96394441618158,-41.94267461409936,00000000000000001033
78.30725906089587,-42.378489314658964,00000000000000001034
77.94788672969551,-42.45724595746491,00000000000000001035
75.9098991842286,-42.82806034196842,00000000000000001036
74.95057710179238,-42.96796463752029,00000000000000001037
73.56052815309853,-43.14185174220046,00000000000000001038
70.34009848578411,-43.450764885880034,00000000000000001039
70.12714965587575,-43.467687174377865,0000000000000000103a
68.20275325064434,-43.60577215669991,0000000000000000103b
66.38702067898433,-43.715635488454716,0000000000000000103c
63.07752046812733,-43.878236608368624,0000000000000000103d
62.875313612656726,-43.88690510081652,0000000000000000103e
75.28475997114182,-24.284215286954666,0000000000000000103f
74.50715963393667,-25.379753988371572,00000000000000001040
69.85334747389102,-30.098093799761628,00000000000000001041
74.99931507630654,-24.6887137208159,00000000000000001042
74.34595421265249,-25.581318733290487,00000000000000001043
73.72230433931755,-26.362825243018456,00000000000000001044
70.81812749601667,-29.305858692899065,00000000000000001045
68.80536508520912,-30.858250133645722,00000000000000001046
68.44273315113868,-31.106416943674187,00000000000000001047
82.216646595574,-41.031430559221384,00000000000000001048
80.58736241626174,-41.721454151736864,00000000000000001049
80.14681215038338,-41.868840818856405,0000000000000000104a
73.83187337040282,-43.10008334263284,0000000000000000104b
71.58666248078019,-43.335006622532575,0000000000000000104c
69.90025721697326,-43.4771850596217,0000000000000000104d
69.14810496948012,-43.53324487806562,0000000000000000104e
68.97778068654165,-43.54538701023415,0000000000000000104f
64.7201953279031,-43.796331840218926,00000000000000001050
62.117105905932995,-43.91249588176225,00000000000000001051
73.49074322161212,-26.6267237615635,00000000000000001052
73.02875359786879,-27.15102040432661,00000000000000001053
72.00814563055398,-28.209811653962063,00000000000000001054
71.8328137771325,-28.37925749399301,00000000000000001055
76.18106603749077,-22.81886549877128,00000000000000001056
72.70241874637341,-27.49378258410288,00000000000000001057
72.1879677987363,-28.022796955780542,00000000000000001058
68.87436075580908,-30.794088128587674,00000000000000001059
75.53005512009187,-23.863829076040002,0000000000000000105a
75.2010671034697,-24.360537260585446,0000000000000000105b
74.91918057127506,-24.767764664291395,0000000000000000105c
73.22230087909361,-26.904173488209953,0000000000000000105d
72.76798982736433,-27.404011961694913,0000000000000000105e
70.45555798936098,-29.575005573383997,0000000000000000105f
69.76587774762662,-30.12348838026101,00000000000000001060
69.23828582918502,-30.517846818326706,00000000000000001061
69.08404998284739,-30.629284212753372,00000000000000001062
70.53862212378458,-29.49751531527722,00000000000000001063
70.09786228015672,-29.855826380426862,00000000000000001064
76.25836455425225,-22.634401406392332,00000000000000001065
75.58524541383038,-23.741408915718697,00000000000000001066
74.82572227229589,-24.8646297164754,00000000000000001067
74.22806895810254,-25.66782083462628,00000000000000001068
71.38620805202358,-28.75009417400178,00000000000000001069
70.20801099437894,-29.759251169811332,0000000000000000106a
69.41816150657996,-30.369296325832206,0000000000000000106b
68.64906913418478,-30.911028053714293,0000000000000000106c
75.66522385032498,-23.591074782802824,0000000000000000106d
73.3664368615452,-26.698038164711257,0000000000000000106e
71.30094112167957,-28.809284281385228,0000000000000000106f
70.89309836202825,-29.170257429863774,00000000000000001070
69.66833045298144,-30.16469047399485,00000000000000001071
69.14620539243136,-30.552190814640355,00000000000000001072
68.72955590819947,-30.84745464999531,00000000000000001073
68.36702653345328,-31.094912462956295,00000000000000001074
68.28316421994111,-31.150958904097056,00000000000000001075
74.67894650202066,-25.033803551342075,00000000000000001076
74.58297327004735,-25.16482977669653,00000000000000001077
72.35999545827718,-27.78134555193855,00000000000000001078
